long_name,enterpriseToEbitda
"CASI Pharmaceuticals, Inc.",-4.987
"CymaBay Therapeutics, Inc.",-3.41
"Catalyst Biosciences, Inc.",-0.41
"Cleveland BioLabs, Inc.",-24.77
"C4 Therapeutics, Inc.",-20.068
"ChemoCentryx, Inc.",-9.622
"Codiak BioSciences, Inc.",-5.45
"Avid Bioservices, Inc.",181.853
"Cidara Therapeutics, Inc.",-1.006
ChromaDex Corporation,-26.648
"Cardax, Inc.",-2.179
"Codexis, Inc.",-54.921
"Creative Medical Technology Holdings, Inc.",-41.906
Cerecor Inc.,-4.232
"Cerevel Therapeutics Holdings, Inc.",-8.398
"Certara, Inc.",225.011
ContraFect Corporation,-2.457
"Cullinan Oncology, Inc.",-12.488
"Chiasma, Inc.",-2.195
"Coherus BioSciences, Inc.",-25.448
"Caladrius Biosciences, Inc.",0.771
"Celldex Therapeutics, Inc.",-23.242
Clene Inc.,-22.403
"Cellectar Biosciences, Inc.",-1.181
"Clearside Biomedical, Inc.",-12.229
Celsion Corporation,-3.353
"Clovis Oncology, Inc.",-4.145
"Compass Therapeutics, Inc.",-9.006
"Chimerix, Inc.",-11.459
Cannabics Pharmaceuticals Inc.,-10.389
"Concert Pharmaceuticals, Inc.",-0.419
"CNS Pharmaceuticals, Inc.",-3.765
"Constellation Pharmaceuticals, Inc.",-8.969
"Cocrystal Pharma, Inc.",-9.317
"Cogent Biosciences, Inc.",-5.334
Corcept Therapeutics Incorporated,16.837
"Catalyst Pharmaceuticals, Inc.",11.271
"Corbus Pharmaceuticals Holdings, Inc.",-1.224
"Cardiff Oncology, Inc.",-8.285
"Curis, Inc.",-22.144
CorMedix Inc.,-7.279
"Crinetics Pharmaceuticals, Inc.",-7.764
"Cortexyme, Inc.",-17.882
"Corvus Pharmaceuticals, Inc.",-0.786
"Gene Biotherapeutics, Inc.",-4.157
American CryoStem Corporation,-28.438
"Champions Oncology, Inc.",396.081
CTI BioPharma Corp.,-3.546
"CytomX Therapeutics, Inc.",-1.374
"Citius Pharmaceuticals, Inc.",-20.657
"Curative Biotechnology, Inc.",-543.55
"Cue Biopharma, Inc.",-6.3
CEL-SCI Corporation,-29.559
"CohBar, Inc.",-4.177
"Cyclacel Pharmaceuticals, Inc.",-1.06
"Cyclacel Pharmaceuticals, Inc.",-4.002
"Cyclerion Therapeutics, Inc.",-1.96
CytoDyn Inc.,-11.211
"Cytokinetics, Incorporated",-13.614
CytRx Corporation,-3.616
"Daré Bioscience, Inc.",-2.03
"Decibel Therapeutics, Inc.",-0.503
"Deciphera Pharmaceuticals, Inc.",-5.828
Diffusion Pharmaceuticals Inc.,-1.764
DiaMedica Therapeutics Inc.,-11.835
Denali Therapeutics Inc.,89.608
"Dicerna Pharmaceuticals, Inc.",-20.657
"Fuse Science, Inc.",-3.058
"Design Therapeutics, Inc.",-85.829
Dthera Sciences,0.296
"Precision BioSciences, Inc.",-4.64
"Dyne Therapeutics, Inc.",-8.135
"Editas Medicine, Inc.",-23.008
"Eiger BioPharmaceuticals, Inc.",-2.557
"Eledon Pharmaceuticals, Inc.",-0.028
"Eloxx Pharmaceuticals, Inc.",-3.203
"Emmaus Life Sciences, Inc.",-18.728
"Endonovo Therapeutics, Inc.",-4.036
"Enochian Biosciences, Inc.",-20.171
"Enanta Pharmaceuticals, Inc.",-7.031
Enzolytics Inc.,-0.458
"EPIRUS Biopharmaceuticals, Inc.",0.105
"Epizyme, Inc.",-3.899
"Equillium, Inc.",-2.589
"Entia Biosciences, Inc.",-1.286
"Esperion Therapeutics, Inc.",-7.765
"89bio, Inc.",-4.633
"Eton Pharmaceuticals, Inc.",-10.287
Entasis Therapeutics Holdings Inc.,-0.399
"Evofem Biosciences, Inc.",-1.446
"Evelo Biosciences, Inc.",-6.915
"Edgewise Therapeutics, Inc.",-47.798
"Exelixis, Inc.",94.708
"EyeGate Pharmaceuticals, Inc.",-3.079
"Eyenovia, Inc.",-5.945
"EyePoint Pharmaceuticals, Inc.",-5.324
"Fate Therapeutics, Inc.",-56.735
"Fortress Biotech, Inc.",-2.976
"Fortress Biotech, Inc.",-25.031
"Forte Biosciences, Inc.",-26.414
"4D Molecular Therapeutics, Inc.",-12.308
"FibroGen, Inc.",-13.728
Foghorn Therapeutics Inc.,-4.126
"Homology Medicines, Inc.",-2.806
"Forma Therapeutics Holdings, Inc.",-5.391
"Evolutionary Genomics, Inc.",-5.77
"Finch Therapeutics Group, Inc.",-13.079
"Amicus Therapeutics, Inc.",-12.605
"ForU Holdings, Inc.",-1.821
"FluoroPharma Medical, Inc.",-2.8
"Frequency Therapeutics, Inc.",-4.718
"Fulcrum Therapeutics, Inc.",-2.29
"Gain Therapeutics, Inc.",-14.366
"GlobeImmune, Inc.",2.138
Generation Bio Co.,-12.251
"GB Sciences, Inc.",-4.324
"Global Blood Therapeutics, Inc.",-8.337
Geron Corporation,-3.467
"Gala Pharmaceutical, Inc.",-0.237
"Greenwich LifeSciences, Inc.",-209.789
"GlycoMimetics, Inc.",0.377
"Gemini Therapeutics, Inc.",-2.763
Generex Biotechnology Corporation,-1.533
"Genocea Biosciences, Inc.",-2.156
"GeneLink, Inc.",-0.618
"Genprex, Inc.",-6.849
"Gossamer Bio, Inc.",-1.341
"GeoVax Labs, Inc.",-1.433
"Graybug Vision, Inc.",-0.719
"Gritstone bio, Inc.",-4.717
"Galera Therapeutics, Inc.",-2.171
"GeneThera, Inc.",-1.934
"G1 Therapeutics, Inc.",-7.012
Halberd Corporation,19.56
"Halozyme Therapeutics, Inc.",32.251
"Harpoon Therapeutics, Inc.",-5.417
"H-CYTE, Inc.",-1.091
"Hepion Pharmaceuticals, Inc.",-2.49
"Health Sciences Group, Inc.",-0.795
Hiru Corporation,1.729
"HEALTHeUNIVERSE, Inc.",14.002
"Hemagen Diagnostics, Inc.",-19.514
HOOKIPA Pharma Inc.,-2.796
"Hoth Therapeutics, Inc.",-1.805
"Werewolf Therapeutics, Inc.",-21.856
"Harmony Biosciences Holdings, Inc.",33.729
"Heron Therapeutics, Inc.",-6.987
Histogen Inc.,-1.192
"Heat Biologics, Inc.",-1.641
"iBio, Inc.",-10.637
"ImmunityBio, Inc.",-38.083
ImmuCell Corporation,161.152
"Intercept Pharmaceuticals, Inc.",-5.229
"Idera Pharmaceuticals, Inc.",-1.063
"IDEAYA Biosciences, Inc.",-12.906
"IGM Biosciences, Inc.",-24.225
"Ikena Oncology, Inc.",-6.791
"ImmunoGen, Inc.",-41.116
"Immunome, Inc.",-13.639
"Immune Pharmaceuticals, Inc.",-0.612
"Impel NeuroPharma, Inc.",-7.269
IMARA Inc.,-1.404
"ImmunoCellular Therapeutics, Ltd.",0.09
"Immune Therapeutics, Inc.",-7.148
"Immunic, Inc.",-3.614
"Immunovant, Inc.",-6.674
"Inhibrx, Inc.",-13.028
Incyte Corporation,29.251
"Infinity Pharmaceuticals, Inc.",-4.685
"Inovio Pharmaceuticals, Inc.",-9.843
Insmed Incorporated,-10.301
"Innoviva, Inc.",4.678
"Inozyme Pharma, Inc.",-3.972
"Ionis Pharmaceuticals, Inc.",-29.474
"Iovance Biotherapeutics, Inc.",-11.786
Innovation Pharmaceuticals Inc.,-13.258
International Stem Cell Corporation,-4.292
"IVERIC bio, Inc.",-4.66
"Intra-Cellular Therapies, Inc.",-12.901
"iTeos Therapeutics, Inc.",-10.574
"Jaguar Health, Inc.",-8.452
"Jounce Therapeutics, Inc.",-3.409
"Kala Pharmaceuticals, Inc.",-2.816
"KalVista Pharmaceuticals, Inc.",-11.447
"Kadmon Holdings, Inc.",-5.807
"Chinook Therapeutics, Inc.",-6.3
"Kaleido Biosciences, Inc.",-2.821
"KemPharm, Inc.",60.958
Kinnate Biopharma Inc.,-16.308
Kodiak Sciences Inc.,-24.223
Karyopharm Therapeutics Inc.,-4.209
"Kiromic BioPharma, Inc.",-2.622
"Kronos Bio, Inc.",-13.608
"Keros Therapeutics, Inc.",-14.237
"Karuna Therapeutics, Inc.",-31.167
"Krystal Biotech, Inc.",-27.107
"Kymera Therapeutics, Inc.",-35.812
"Kezar Life Sciences, Inc.",-2.712
"Landos Biopharma, Inc.",-9.862
"Lineage Cell Therapeutics, Inc.",-16.938
Legend Biotech Corporation,-19.132
Ligand Pharmaceuticals Incorporated,34.002
Longeveron Inc.,-19.252
"aTyr Pharma, Inc.",-0.91
La Jolla Pharmaceutical Company,42.988
"LogicBio Therapeutics, Inc.",-3.471
Lipocine Inc.,-4.459
"Leap Therapeutics, Inc.",-1.802
Liquidia Corporation,-2.746
"Larimar Therapeutics, Inc.",-1.029
Lantern Pharma Inc.,-10.959
"Lumos Pharma, Inc.",0.781
"Lexicon Pharmaceuticals, Inc.",-4.208
"Lyra Therapeutics, Inc.",-1.879
"MabCure, Inc.",-0.519
"Mustang Bio, Inc.",-2.758
"Moleculin Biotech, Inc.",-1.238
"Seres Therapeutics, Inc.",-20.326
"Madrigal Pharmaceuticals, Inc.",-6.173
"MEI Pharma, Inc.",-3.744
"MacroGenics, Inc.",-8.749
"Magenta Therapeutics, Inc.",-4.962
MeiraGTx Holdings plc,-7.949
"Mirum Pharmaceuticals, Inc.",-2.421
"Millendo Therapeutics, Inc.",-0.067
MannKind Corporation,-45.918
Mind Medicine (MindMed) Inc.,-26.149
"MediciNova, Inc.",-8.427
"Morphic Holding, Inc.",-35.043
"Marker Therapeutics, Inc.",-5.963
"Moderna, Inc.",120.971
"Marinus Pharmaceuticals, Inc.",-7.394
"Mera Pharmaceuticals, Inc.",-56.125
"Mersana Therapeutics, Inc.",-7.354
"Mirati Therapeutics, Inc.",-17.159
"Maravai LifeSciences Holdings, Inc.",27.075
"Metacrine, Inc.",-0.262
"Molecular Templates, Inc.",-2.971
"Matinas BioPharma Holdings, Inc.",-4.494
"MetaStat, Inc.",-0.209
"MyMD Pharmaceuticals, Inc.",-30.197
"Nautilus Biotechnology, Inc.",-62.112
"Navidea Biopharmaceuticals, Inc.",-3.206
"Neurocrine Biosciences, Inc.",29.884
"NeuBase Therapeutics, Inc.",-7.117
"NovaBay Pharmaceuticals, Inc.",-3.4
"Minerva Neurosciences, Inc.",3.776
"NexImmune, Inc.",-7.229
"NGM Biopharmaceuticals, Inc.",-18.378
Nektar Therapeutics,-5.552
"Nkarta, Inc.",-9.625
"9 Meters Biopharma, Inc.",-10.638
"Nanobac Pharmaceuticals, Incorporated",-1.049
"NanoLogix, Inc.",-1.102
"NanoViricides, Inc.",-3.34
"Novan, Inc.",-7.536
Nutra Pharma Corp.,-79.624
"Neuropathix, Inc.",-2.484
"NeuroBo Pharmaceuticals, Inc.",-5.336
"Nurix Therapeutics, Inc.",-13.435
"NRx Pharmaceuticals, Inc.",-9.263
"Neurobiological Technologies, Inc.",-1.343
"Intellia Therapeutics, Inc.",-38.599
Nutriband Inc.,-34.254
Nuvation Bio Inc.,-23.119
"Novavax, Inc.",-21.014
InVivo Therapeutics Holdings Corp.,-0.09
"Northwest Biotherapeutics, Inc.",-19.588
"NextCure, Inc.",0.731
"Theralink Technologies, Inc.",-3.65
"Ocugen, Inc.",-88.213
"Ocular Therapeutix, Inc.",-18.348
"Ocuphire Pharma, Inc.",-3.505
OncoCyte Corporation,-13.617
"Odonate Therapeutics, Inc.",-0.023
"Oragenics, Inc.",-1.929
"Olema Pharmaceuticals, Inc.",-20.165
Omeros Corporation,-10.491
ONE Bio Corp.,0.831
"Oncorus, Inc.",-13.145
OncoSec Medical Incorporated,-2.918
"Onconova Therapeutics, Inc.",-5.18
"Opiant Pharmaceuticals, Inc.",-11.371
Orgenesis Inc.,-1.172
"ORIC Pharmaceuticals, Inc.",-7.18
Oramed Pharmaceuticals Inc.,-32.089
Osmotica Pharmaceuticals plc,46.183
"Otonomy, Inc.",-1.906
"Oncotelic Therapeutics, Inc.",-14.364
"Outlook Therapeutics, Inc.",-7.887
Ovid Therapeutics Inc.,-2.062
"OncoVista Innovative Therapies, Inc.",-0.688
"Oyster Point Pharma, Inc.",-4.438
"Palisade Bio, Inc.",-2.477
"Poniard Pharmaceuticals, Inc.",0.022
"Passage Bio, Inc.",-2.422
"Puma Biotechnology, Inc.",11.637
"Processa Pharmaceuticals, Inc.",-13.759
"Vaxcyte, Inc.",-9.27
PDS Biotechnology Corporation,-7.106
"Pathfinder Cell Therapy, Inc.",-16.513
"Precigen, Inc.",-20.275
"PhaseBio Pharmaceuticals, Inc.",-1.184
"Phathom Pharmaceuticals, Inc.",-5.892
Phio Pharmaceuticals Corp.,-1.885
"Pieris Pharmaceuticals, Inc.",-5.053
"ProtoKinetix, Incorporated",-13.938
"Pliant Therapeutics, Inc.",-10.613
"PMV Pharmaceuticals, Inc.",-30.684
"Protide Pharmaceuticals, Inc.",-8.062
"Praxis Precision Medicines, Inc.",-5.397
Prelude Therapeutics Incorporated,-27.305
"Progenity, Inc.",-1.633
"Proteonomix, Inc.",-0.107
PureTech Health plc,-9.149
"Paratek Pharmaceuticals, Inc.",-7.166
"Plus Therapeutics, Inc.",-5.455
"Poseida Therapeutics, Inc.",-2.703
PureTech Health plc,-8.864
"PTC Therapeutics, Inc.",-8.931
"PolarityTE, Inc.",-2.089
"Protagonist Therapeutics, Inc.",-23.993
"Palatin Technologies, Inc.",-1.9
"Pulmatrix, Inc.",0.575
"Provectus Biopharmaceuticals, Inc.",-11.042
"PhaseRx, Inc.",-0.024
Q BioMed Inc.,-3.017
"Qualigen Therapeutics, Inc.",-1.985
Rain Therapeutics Inc.,-20.083
"RAPT Therapeutics, Inc.",-13.868
Ultragenyx Pharmaceutical Inc.,-17.825
"Rasna Therapeutics, Inc.",-11.45
"RenovaCare, Inc.",-21.815
"Rich Pharmaceuticals, Inc.",-1.795
"Rocket Pharmaceuticals, Inc.",-15.524
"Rock Creek Pharmaceuticals, Inc.",-1.99
"Arcus Biosciences, Inc.",-13.273
"Regeneron Pharmaceuticals, Inc.",14.422
"Replimune Group, Inc.",-15.894
"Reata Pharmaceuticals, Inc.",-20.296
"Rafael Holdings, Inc.",-76.773
Regulus Therapeutics Inc.,-3.536
REGENXBIO Inc.,-9.048
"Rigel Pharmaceuticals, Inc.",-103.284
"Relay Therapeutics, Inc.",-35.987
"Avidity Biosciences, Inc.",-10.413
"Reneo Pharmaceuticals, Inc.",-6.897
Royalty Pharma plc,16.784
"Rubius Therapeutics, Inc.",-12.838
"Revolution Medicines, Inc.",-14.173
"Revance Therapeutics, Inc.",-8.023
"Reviva Pharmaceuticals Holdings, Inc.",-10.71
"Prometheus Biosciences, Inc.",-16.051
"Recursion Pharmaceuticals, Inc.",-56.025
"Rhythm Pharmaceuticals, Inc.",-4.307
"Rezolute, Inc.",-3.77
"Sage Therapeutics, Inc.",2.155
"Sana Biotechnology, Inc.",-7.247
"Cassava Sciences, Inc.",-313.985
Strongbridge Biopharma plc,-3.882
"Silverback Therapeutics, Inc.",-15.513
scPharmaceuticals Inc.,-2.705
Scopus BioPharma Inc.,-7.917
"Seer, Inc.",-35.896
"Selecta Biosciences, Inc.",-9.057
"Sesen Bio, Inc.",-22.597
Seagen Inc.,40.193
"Sangamo Therapeutics, Inc.",-9.464
"Sigilon Therapeutics, Inc.",-2.535
"SIGA Technologies, Inc.",4.613
Sio Gene Therapies Inc.,-1.631
"Skye Bioscience, Inc.",-15.33
"Soleno Therapeutics, Inc.",-1.468
"Salarius Pharmaceuticals, Inc.",-1.408
Summit Therapeutics Inc.,-11.094
"Syndax Pharmaceuticals, Inc.",-6.87
"Soligenix, Inc.",-2.209
"Sienna Biopharmaceuticals, Inc.",0.003
"Synaptogenix, Inc.",-1.939
"Sensei Biotherapeutics, Inc.",-10.7
"AngioSoma, Inc.",-38.113
"Sonnet BioTherapeutics Holdings, Inc.",-1.095
"Sophiris Bio, Inc.",-0.021
"Spectrum Pharmaceuticals, Inc.",-2.004
"Spruce Biosciences, Inc.",-5.131
"Spero Therapeutics, Inc.",-4.19
SQZ Biotechnologies Company,-4.351
"Sorrento Therapeutics, Inc.",-10.854
"Sarepta Therapeutics, Inc.",-10.466
"Sierra Oncology, Inc.",-1.691
Scholar Rock Holding Corporation,-8.161
"Stoke Therapeutics, Inc.",-18.266
"Sutro Biopharma, Inc.",-9.407
"Satsuma Pharmaceuticals, Inc.",-1.468
"Shattuck Labs, Inc.",-21.84
"Surface Oncology, Inc.",6.557
Savara Inc.,-0.619
"SpringWorks Therapeutics, Inc.",-59.508
"Synlogic, Inc.",-2.792
"Synthetic Biologics, Inc.",-8.203
"Syros Pharmaceuticals, Inc.",-3.019
"Protara Therapeutics, Inc.",1.474
"Tarsus Pharmaceuticals, Inc.",-32.093
"Tauriga Sciences, Inc.",-8.296
"Translate Bio, Inc.",460.963
"Tricida, Inc.",-0.742
"TRACON Pharmaceuticals, Inc.",-4.162
TCR2 Therapeutics Inc.,-5.117
Bio-Techne Corporation,66.936
"Tenax Therapeutics, Inc.",-0.919
"Terns Pharmaceuticals, Inc.",-8.928
"TG Therapeutics, Inc.",-14.665
"Instil Bio, Inc.",-33.584
TetraLogic Pharmaceuticals Corporation,-1.215
Tonix Pharmaceuticals Holding Corp.,-3.524
"Turning Point Therapeutics, Inc.",-27.675
"Trevi Therapeutics, Inc.",-0.508
"Trevena, Inc.",-6.567
"Therapeutic Solutions International, Inc.",-51.624
"Titan Pharmaceuticals, Inc.",-1.719
"Tyme Technologies, Inc.",-4.025
"Unity Biotechnology, Inc.",-2.657
UroGen Pharma Ltd.,-2.635
"U.S. Stem Cell, Inc.",-6.396
United Therapeutics Corporation,13.281
VBI Vaccines Inc.,-18.099
Vericel Corporation,353.113
"Vaccinex, Inc.",-2.915
"Veracyte, Inc.",-100.206
Veru Inc.,503.913
"VIA Pharmaceuticals, Inc.",-2.447
"Vicapsys Life Sciences, Inc.",-20.755
"Vir Biotechnology, Inc.",-17.008
"Viracta Therapeutics, Inc.",-14.417
"Vallon Pharmaceuticals, Inc.",-3.802
Vanda Pharmaceuticals Inc.,20.469
"VioQuest Pharmaceuticals, Inc.",-0.494
Vor Biopharma Inc.,-10.38
Verrica Pharmaceuticals Inc.,-9.051
"Viridian Therapeutics, Inc.",-3.766
Vertex Pharmaceuticals Incorporated,13.639
"Verastem, Inc.",-6.168
"VistaGen Therapeutics, Inc.",-18.128
vTv Therapeutics Inc.,-19.924
"Vaxart, Inc.",-19.967
"Voyager Therapeutics, Inc.",1.471
VYNE Therapeutics Inc.,-1.402
"Vyant Bio, Inc.",-13.166
"Windtree Therapeutics, Inc.",-1.191
W World Corp.,-1.095
"Xenetic Biosciences, Inc.",-1.173
XBiotech Inc.,-16.37
"Exicure, Inc.",-2.494
"Xeris Pharmaceuticals, Inc.",-3.095
"X4 Pharmaceuticals, Inc.",-1.457
Acceleron Pharma Inc.,-39.27
"Xencor, Inc.",-20.588
XOMA Corporation,26.841
XOMA Corporation,19.967
"Y-mAbs Therapeutics, Inc.",-9.295
"Yumanity Therapeutics, Inc.",-2.984
"Zogenix, Inc.",-3.125
"ZIOPHARM Oncology, Inc.",-5.774
"Zentalis Pharmaceuticals, Inc.",-12.333
Zosano Pharma Corporation,-2.836
