long_name,enterpriseToRevenue
Bioasis Technologies Inc.,3.352
"Bellicum Pharmaceuticals, Inc.",36.121
"Berkeley Lights, Inc.",40.448
"bluebird bio, Inc.",5.289
"Biomimix, Inc.",18.821
BioMarin Pharmaceutical Inc.,8.039
Benitec Biopharma Inc.,973.62
"Bolt Biotherapeutics, Inc.",4851.667
Blueprint Medicines Corporation,5.604
"Organicell Regenerative Medicine, Inc.",69.911
"BioRestorative Therapies, Inc.",380.078
"BioStem Technologies, Inc.",55.972
"Boston Therapeutics, Inc.",3958.451
"Baudax Bio, Inc.",42.882
BeyondSpring Inc.,686.069
"Capricor Therapeutics, Inc.",540.376
"Cara Therapeutics, Inc.",3.315
"CASI Pharmaceuticals, Inc.",9.51
"Catalyst Biosciences, Inc.",4.997
"Cleveland BioLabs, Inc.",621.749
"C4 Therapeutics, Inc.",39.754
"ChemoCentryx, Inc.",8.562
"Codiak BioSciences, Inc.",25.133
"Avid Bioservices, Inc.",17.289
"Cidara Therapeutics, Inc.",5.965
ChromaDex Corporation,9.483
"Cardax, Inc.",12.592
"Codexis, Inc.",17.386
"Creative Medical Technology Holdings, Inc.",346.034
Cerecor Inc.,67.219
"Certara, Inc.",16.55
"Cullinan Oncology, Inc.",35.177
"Chiasma, Inc.",52.729
"Coherus BioSciences, Inc.",2.62
"Checkpoint Therapeutics, Inc.",1051.874
"Celldex Therapeutics, Inc.",214.282
Clene Inc.,1727.951
"Clearside Biomedical, Inc.",74.274
Celsion Corporation,123.132
"Clovis Oncology, Inc.",6.99
"Chimerix, Inc.",98.415
Cannabics Pharmaceuticals Inc.,6252.98
"Concert Pharmaceuticals, Inc.",4.052
"Cocrystal Pharma, Inc.",61.137
"Cogent Biosciences, Inc.",236.896
Corcept Therapeutics Incorporated,6.125
"Catalyst Pharmaceuticals, Inc.",3.807
"Corbus Pharmaceuticals Holdings, Inc.",46.499
"Cardiff Oncology, Inc.",439.763
"Curis, Inc.",53.785
CorMedix Inc.,824.174
American CryoStem Corporation,39.643
"Champions Oncology, Inc.",3.484
"CytomX Therapeutics, Inc.",1.211
"Curative Biotechnology, Inc.",234.325
"Cue Biopharma, Inc.",87.849
CEL-SCI Corporation,4014.09
"Cyclerion Therapeutics, Inc.",98.123
"Cytokinetics, Incorporated",23.77
"Deciphera Pharmaceuticals, Inc.",22.106
Denali Therapeutics Inc.,15.819
"Dicerna Pharmaceuticals, Inc.",13.313
"Fuse Science, Inc.",3180.542
"Design Therapeutics, Inc.",3161.634
Dthera Sciences,-152.026
"Precision BioSciences, Inc.",12.73
"Dyadic International, Inc.",42.294
"Editas Medicine, Inc.",35.397
"Eiger BioPharmaceuticals, Inc.",44.207
"Emmaus Life Sciences, Inc.",1.678
"Endonovo Therapeutics, Inc.",67.006
"Enanta Pharmaceuticals, Inc.",6.056
Enzolytics Inc.,8.716
"Enzon Pharmaceuticals, Inc.",105.502
"EPIRUS Biopharmaceuticals, Inc.",-3.88
"Epizyme, Inc.",40.806
"Entia Biosciences, Inc.",5.569
"Esperion Therapeutics, Inc.",3.851
"Eton Pharmaceuticals, Inc.",10.733
"Evofem Biosciences, Inc.",334.661
"Exelixis, Inc.",6.021
"EyeGate Pharmaceuticals, Inc.",2137.83
"Eyenovia, Inc.",29.08
"EyePoint Pharmaceuticals, Inc.",5.205
"Fate Therapeutics, Inc.",225.607
"Fortress Biotech, Inc.",6.639
"Fortress Biotech, Inc.",55.839
"4D Molecular Therapeutics, Inc.",49.932
Fennec Pharmaceuticals Inc.,908.758
"FibroGen, Inc.",11.49
Foghorn Therapeutics Inc.,644.835
"Homology Medicines, Inc.",7.748
"Finch Therapeutics Group, Inc.",61.464
"Amicus Therapeutics, Inc.",9.952
"Frequency Therapeutics, Inc.",5.598
"Fulcrum Therapeutics, Inc.",12.005
"GlobeImmune, Inc.",-0.668
"GB Sciences, Inc.",6.026
"Global Blood Therapeutics, Inc.",13.256
Geron Corporation,905.794
"GlycoMimetics, Inc.",-9.753
Generex Biotechnology Corporation,73.708
"Genocea Biosciences, Inc.",72.01
"GeneLink, Inc.",0.824
"GeoVax Labs, Inc.",4.425
"Gritstone bio, Inc.",7.202
"G1 Therapeutics, Inc.",14.848
Halberd Corporation,10.108
"Halozyme Therapeutics, Inc.",19.45
"Harpoon Therapeutics, Inc.",11.202
"H-CYTE, Inc.",4.113
"Health Sciences Group, Inc.",51.715
"Humanigen, Inc.",1280.999
Hiru Corporation,0.426
"HEALTHeUNIVERSE, Inc.",0.655
"Hemagen Diagnostics, Inc.",1.321
HOOKIPA Pharma Inc.,7.342
"Harmony Biosciences Holdings, Inc.",9.153
"Heron Therapeutics, Inc.",18.377
Histogen Inc.,11.07
"Heat Biologics, Inc.",17.167
"iBio, Inc.",87.41
"ImmunityBio, Inc.",3426.555
ImmuCell Corporation,5.043
"Intercept Pharmaceuticals, Inc.",2.587
"IDEAYA Biosciences, Inc.",14.731
"Ikena Oncology, Inc.",25.613
"Inhibikase Therapeutics, Inc.",11.291
"ImmunoGen, Inc.",7.539
"Inhibrx, Inc.",67.975
Incyte Corporation,6.223
"Infinity Pharmaceuticals, Inc.",104.186
"INmune Bio, Inc.",10925.179
"Inovio Pharmaceuticals, Inc.",225.626
Insmed Incorporated,17.161
"Innoviva, Inc.",4.441
"Ionis Pharmaceuticals, Inc.",6.262
Innovation Pharmaceuticals Inc.,3771.709
International Stem Cell Corporation,1.742
"Intra-Cellular Therapies, Inc.",80.562
"Jaguar Health, Inc.",18.184
"Jounce Therapeutics, Inc.",2.202
"Kala Pharmaceuticals, Inc.",33.733
"KalVista Pharmaceuticals, Inc.",144.621
"Kadmon Holdings, Inc.",340.016
"Chinook Therapeutics, Inc.",396.923
"Kaleido Biosciences, Inc.",177.701
"KemPharm, Inc.",14.089
Karyopharm Therapeutics Inc.,6.539
"Kymera Therapeutics, Inc.",34.183
Lescarden Inc.,1.029
"Lineage Cell Therapeutics, Inc.",236.163
Legend Biotech Corporation,61.057
Ligand Pharmaceuticals Incorporated,10.611
Longeveron Inc.,27.945
"aTyr Pharma, Inc.",9.303
La Jolla Pharmaceutical Company,3.683
"LogicBio Therapeutics, Inc.",31.187
"Leap Therapeutics, Inc.",37.346
Liquidia Corporation,29.872
"Lumos Pharma, Inc.",-153.808
"Lexicon Pharmaceuticals, Inc.",34.249
"MabCure, Inc.",0.703
"MultiCell Technologies, Inc.",7.444
"Seres Therapeutics, Inc.",64.47
"MEI Pharma, Inc.",4.026
"MacroGenics, Inc.",10.143
MeiraGTx Holdings plc,31.796
MannKind Corporation,17.573
"MediciNova, Inc.",24.085
"Morphic Holding, Inc.",40.781
Callitas Health Inc.,2.541
"Marker Therapeutics, Inc.",384.104
"Moderna, Inc.",29.8
"Marinus Pharmaceuticals, Inc.",159.272
"Mera Pharmaceuticals, Inc.",35.748
"Mersana Therapeutics, Inc.",928.925
"Mirati Therapeutics, Inc.",537.699
"Maravai LifeSciences Holdings, Inc.",14.625
"Marizyme, Inc.",173.943
"Molecular Templates, Inc.",16.59
"Matinas BioPharma Holdings, Inc.",561.117
"MetaStat, Inc.",31.109
"Navidea Biopharmaceuticals, Inc.",41.046
"Neurocrine Biosciences, Inc.",8.836
"NovaBay Pharmaceuticals, Inc.",2.182
"Minerva Neurosciences, Inc.",0.608
"NGM Biopharmaceuticals, Inc.",20.463
Nektar Therapeutics,17.082
"Nanobac Pharmaceuticals, Incorporated",236.532
"NanoLogix, Inc.",1547.185
"Novan, Inc.",37.517
Nutra Pharma Corp.,434.561
"Neuropathix, Inc.",400.252
"Nurix Therapeutics, Inc.",50.209
"Neurobiological Technologies, Inc.",-1.036
"Intellia Therapeutics, Inc.",107.578
Nutriband Inc.,69.309
Neutra Corp.,464.53
"Novavax, Inc.",13.564
"Northwest Biotherapeutics, Inc.",1375.23
"Ocugen, Inc.",33498.297
"Ocular Therapeutix, Inc.",63.338
OncoCyte Corporation,189.97
Omeros Corporation,17.049
ONE Bio Corp.,0.248
"Oncternal Therapeutics, Inc.",40.964
"Onconova Therapeutics, Inc.",560.182
"Opiant Pharmaceuticals, Inc.",0.977
Orgenesis Inc.,6.787
Oramed Pharmaceuticals Inc.,331.581
Osmotica Pharmaceuticals plc,1.906
"Otonomy, Inc.",401.485
"Oncotelic Therapeutics, Inc.",68.591
Ovid Therapeutics Inc.,13.26
"Puma Biotechnology, Inc.",1.5
"Precigen, Inc.",15.04
"Pieris Pharmaceuticals, Inc.",5.185
"Pliant Therapeutics, Inc.",52.322
"Protide Pharmaceuticals, Inc.",0.981
"Progenity, Inc.",3.67
"Proteonomix, Inc.",14.049
PureTech Health plc,89.857
"Paratek Pharmaceuticals, Inc.",8.471
"Plus Therapeutics, Inc.",250.096
PureTech Health plc,87.063
"PTC Therapeutics, Inc.",6.034
"PolarityTE, Inc.",4.058
"Protagonist Therapeutics, Inc.",52.411
"Palatin Technologies, Inc.",-149.631
"Pulmatrix, Inc.",-0.459
Q BioMed Inc.,966.948
"Qualigen Therapeutics, Inc.",8.185
"RAPT Therapeutics, Inc.",144.522
Ultragenyx Pharmaceutical Inc.,16.178
"Rich Pharmaceuticals, Inc.",19.968
"Arcus Biosciences, Inc.",20.732
"Regeneron Pharmaceuticals, Inc.",6.329
"Reata Pharmaceuticals, Inc.",501.496
"Rafael Holdings, Inc.",204.638
"Regen BioPharma, Inc.",610.575
"Regen BioPharma, Inc.",1962.693
Regulus Therapeutics Inc.,4.859
REGENXBIO Inc.,6.488
"RegeneRx Biopharmaceuticals, Inc.",505.909
"Rigel Pharmaceuticals, Inc.",5.764
"Relay Therapeutics, Inc.",29.328
"Avidity Biosciences, Inc.",78.854
Royalty Pharma plc,11.865
"Revolution Medicines, Inc.",42.412
"Revance Therapeutics, Inc.",71.543
"Prometheus Biosciences, Inc.",316.071
"Recursion Pharmaceuticals, Inc.",794.832
"Rhythm Pharmaceuticals, Inc.",16607.352
"Sage Therapeutics, Inc.",1.285
Strongbridge Biopharma plc,4.104
"Seer, Inc.",2820.622
"Selecta Biosciences, Inc.",14.561
"Sesen Bio, Inc.",39.074
Seagen Inc.,11.467
"Sangamo Therapeutics, Inc.",9.009
"Sigilon Therapeutics, Inc.",11.356
"SIGA Technologies, Inc.",3.158
"Silo Pharma, Inc.",223.45
"Salarius Pharmaceuticals, Inc.",1.889
"SELLAS Life Sciences Group, Inc.",19.937
Summit Therapeutics Inc.,889.464
"Syndax Pharmaceuticals, Inc.",377.734
"Soligenix, Inc.",17.183
"Spero Therapeutics, Inc.",21.04
SQZ Biotechnologies Company,11.763
"Sorrento Therapeutics, Inc.",52.472
"Sarepta Therapeutics, Inc.",10.196
"Sierra Oncology, Inc.",379.923
Scholar Rock Holding Corporation,51.246
"Sutro Biopharma, Inc.",12.418
"Shattuck Labs, Inc.",99.134
"Surface Oncology, Inc.",2.009
Savara Inc.,100.002
"SpringWorks Therapeutics, Inc.",101.267
"Synlogic, Inc.",354.48
"Syros Pharmaceuticals, Inc.",15.852
"Tarsus Pharmaceuticals, Inc.",13.459
"Tauriga Sciences, Inc.",68.11
"Translate Bio, Inc.",8.757
Bio-Techne Corporation,20.299
"TFF Pharmaceuticals, Inc.",8200.384
"TG Therapeutics, Inc.",5050.624
"Instil Bio, Inc.",18345.467
"Timber Pharmaceuticals, Inc.",81.672
"Turning Point Therapeutics, Inc.",56.083
"Trevena, Inc.",66.343
"Therapeutic Solutions International, Inc.",1592.212
"Titan Pharmaceuticals, Inc.",3.021
UroGen Pharma Ltd.,15.546
"U.S. Stem Cell, Inc.",2.703
United Therapeutics Corporation,4.761
VBI Vaccines Inc.,921.381
Vericel Corporation,18.192
"Vaccinex, Inc.",53.61
"Veracyte, Inc.",18.582
Veru Inc.,11.127
"Vir Biotechnology, Inc.",75.53
Vanda Pharmaceuticals Inc.,3.284
Verrica Pharmaceuticals Inc.,22.779
"Viridian Therapeutics, Inc.",113.735
Vertex Pharmaceuticals Incorporated,6.682
"Verastem, Inc.",47.217
"VistaGen Therapeutics, Inc.",416.39
vTv Therapeutics Inc.,25.322
"Vaxart, Inc.",521.47
"Voyager Therapeutics, Inc.",0.281
VYNE Therapeutics Inc.,4.595
"Vyant Bio, Inc.",85.156
"Xenetic Biosciences, Inc.",12.602
XBiotech Inc.,5.967
"Exicure, Inc.",11.023
"Xeris Pharmaceuticals, Inc.",7.905
Acceleron Pharma Inc.,61.011
"Xencor, Inc.",12.772
XOMA Corporation,10.774
XOMA Corporation,8.015
NovAccess Global Inc.,-20.825
"Y-mAbs Therapeutics, Inc.",53.548
"Yumanity Therapeutics, Inc.",8.173
"Zogenix, Inc.",26.224
Zosano Pharma Corporation,179.586
